route_id,service_id,direction_id,trip_id
134,82,0,54962
134,82,0,56858
134,82,0,57101
134,82,0,58147
134,82,0,58954
134,82,0,60570
134,82,0,68376
134,82,0,69867
134,82,0,70432
134,82,0,71192
134,82,0,7260
134,82,0,7854
134,82,0,8916
134,82,0,9562
134,82,0,967
134,83,0,20286
134,83,0,2382
134,83,0,27610
134,83,0,3025
134,83,0,32050
134,83,0,33028
134,83,0,35329
134,83,0,37111
134,83,0,45589
134,83,0,50701
134,83,0,5096
134,83,0,53763
134,83,0,58611
134,83,0,68089
134,84,0,59244
134,85,0,11706
134,85,0,12158
134,85,0,12281
134,85,0,12916
134,85,0,14428
134,85,0,15631
134,85,0,15941
134,85,0,17174
134,85,0,18224
134,85,0,20976
134,85,0,22500
134,85,0,23275
134,85,0,23879
134,85,0,23992
134,85,0,25416
134,85,0,26219
134,85,0,26702
134,85,0,27473
134,85,0,27474
134,85,0,27781
134,85,0,27796
134,85,0,2837
134,85,0,28393
134,85,0,29886
134,85,0,29981
134,85,0,3
134,85,0,30140
134,85,0,30141
134,85,0,30323
134,85,0,30454
134,85,0,32941
134,85,0,33181
134,85,0,34163
134,85,0,35590
134,85,0,3565
134,85,0,36241
134,85,0,37733
134,85,0,3780
134,85,0,37994
134,85,0,38240
134,85,0,3917
134,85,0,39474
134,85,0,39957
134,85,0,41810
134,85,0,41944
134,85,0,43072
134,85,0,4373
134,85,0,44701
134,85,0,45897
134,85,0,46539
134,85,0,47525
134,85,0,47709
134,85,0,51142
134,85,0,51880
134,85,0,53289
134,85,0,55139
134,85,0,56654
134,85,0,57306
134,85,0,58286
134,85,0,62172
134,85,0,62543
134,85,0,64583
134,85,0,65848
134,85,0,65995
134,85,0,66836
134,85,0,67599
134,85,0,67936
134,85,0,71273
134,85,0,747
134,85,0,7808
134,85,0,7822
134,86,0,49270
134,87,0,10303
134,87,0,11312
134,87,0,13046
134,87,0,19055
134,87,0,20118
134,87,0,20640
134,87,0,22007
134,87,0,22725
134,87,0,27160
134,87,0,5042
134,87,0,50480
134,87,0,52644
134,87,0,56394
134,87,0,59067
134,87,0,59848
134,87,0,66773
134,87,0,67105
134,87,0,67625
134,88,0,52992
134,89,0,10115
134,89,0,11266
134,89,0,11475
134,89,0,11693
134,89,0,14026
134,89,0,14878
134,89,0,15567
134,89,0,15650
134,89,0,165
134,89,0,16845
134,89,0,17033
134,89,0,18118
134,89,0,19210
134,89,0,21047
134,89,0,21419
134,89,0,21578
134,89,0,22074
134,89,0,22162
134,89,0,22870
134,89,0,23147
134,89,0,26121
134,89,0,26384
134,89,0,27038
134,89,0,27039
134,89,0,27258
134,89,0,27616
134,89,0,28197
134,89,0,28943
134,89,0,29824
134,89,0,30161
134,89,0,30518
134,89,0,3154
134,89,0,31987
134,89,0,32240
134,89,0,33538
134,89,0,35349
134,89,0,36885
134,89,0,37562
134,89,0,38177
134,89,0,41470
134,89,0,41799
134,89,0,43329
134,89,0,44278
134,89,0,44796
134,89,0,49997
134,89,0,50175
134,89,0,52430
134,89,0,52666
134,89,0,52741
134,89,0,55500
134,89,0,55686
134,89,0,57249
134,89,0,58079
134,89,0,5903
134,89,0,60120
134,89,0,60674
134,89,0,61121
134,89,0,62389
134,89,0,62508
134,89,0,62909
134,89,0,63849
134,89,0,64037
134,89,0,64297
134,89,0,64780
134,89,0,66806
134,89,0,6683
134,89,0,67376
134,89,0,67731
134,89,0,68098
134,89,0,69597
134,89,0,70142
134,89,0,8818
134,89,0,9641
134,90,0,22850
134,90,0,37167
134,90,0,46415
134,90,0,53696
134,90,0,54861
134,90,0,56701
134,90,0,59425
134,90,0,60072
134,91,0,42961
134,92,0,14145
134,92,0,26029
134,92,0,52581
134,92,0,55451
134,92,0,56882
134,92,0,8230
134,93,0,12860
134,93,0,13684
134,93,0,14781
134,93,0,16025
134,93,0,33982
134,93,0,35160
134,93,0,3931
134,93,0,56932
134,93,0,57016
134,93,0,62980
134,93,0,64964
134,93,0,70188
134,96,0,21926
134,96,0,29379
134,96,0,34354
134,96,0,38618
134,96,0,43583
134,96,0,46349
134,96,0,52632
134,96,0,55497
134,96,0,60006
134,96,0,67235
134,96,0,67324
134,96,0,968
134,98,0,11724
134,98,0,213
134,98,0,45714
134,98,0,46250
134,98,0,47990
134,98,0,60811
134,98,0,62030
134,99,0,15483
134,99,0,18525
134,99,0,35605
134,99,0,36149
134,99,0,37366
134,99,0,39594
134,99,0,40383
134,99,0,44620
134,99,0,46132
134,99,0,64875
134,99,0,6964
134,99,0,70674
135,102,0,21450
135,103,0,10121
135,103,0,11739
135,103,0,12773
135,103,0,14451
135,103,0,15468
135,103,0,16306
135,103,0,17284
135,103,0,1739
135,103,0,1803
135,103,0,18515
135,103,0,19487
135,103,0,20570
135,103,0,21861
135,103,0,22311
135,103,0,23399
135,103,0,23931
135,103,0,24873
135,103,0,24975
135,103,0,26030
135,103,0,26352
135,103,0,27828
135,103,0,28663
135,103,0,29853
135,103,0,3088
135,103,0,32568
135,103,0,32749
135,103,0,32968
135,103,0,34622
135,103,0,36403
135,103,0,37122
135,103,0,37915
135,103,0,38324
135,103,0,40983
135,103,0,41844
135,103,0,43142
135,103,0,4571
135,103,0,45958
135,103,0,46497
135,103,0,46926
135,103,0,4785
135,103,0,48440
135,103,0,49804
135,103,0,50973
135,103,0,5159
135,103,0,53118
135,103,0,5388
135,103,0,54987
135,103,0,62199
135,103,0,62725
135,103,0,64056
135,103,0,64316
135,103,0,67451
135,103,0,68318
135,103,0,6851
135,103,0,69341
135,103,0,70855
135,103,0,7454
135,103,0,8041
135,103,0,815
135,103,0,8346
135,118,0,12740
135,118,0,15020
135,118,0,15791
135,118,0,16806
135,118,0,21730
135,118,0,2375
135,118,0,33405
135,118,0,3393
135,118,0,35961
135,118,0,39456
135,118,0,46116
135,118,0,52628
135,118,0,55370
135,118,0,5777
135,118,0,59245
135,118,0,60590
135,118,0,65716
135,118,0,70497
135,118,0,71439
135,121,0,67788
135,129,0,45600
135,139,0,1006
135,139,0,15429
135,139,0,16242
135,139,0,1780
135,139,0,30434
135,139,0,38382
135,139,0,46017
135,139,0,47942
135,139,0,66190
135,139,0,69011
135,164,0,1600
135,27,0,19510
135,79,0,11366
135,79,0,12892
135,79,0,15497
135,79,0,17970
135,79,0,18005
135,79,0,18105
135,79,0,18154
135,79,0,19647
135,79,0,22222
135,79,0,23566
135,79,0,24822
135,79,0,25545
135,79,0,26263
135,79,0,27135
135,79,0,27338
135,79,0,29743
135,79,0,35095
135,79,0,36555
135,79,0,36832
135,79,0,43601
135,79,0,45595
135,79,0,45965
135,79,0,48611
135,79,0,5171
135,79,0,52848
135,79,0,53753
135,79,0,54501
135,79,0,55535
135,79,0,57883
135,79,0,58542
135,79,0,60034
135,79,0,60935
135,79,0,63222
135,79,0,63410
135,79,0,63901
135,79,0,63948
135,79,0,6748
135,79,0,68334
135,79,0,68984
135,79,0,70381
135,79,0,7547
135,79,0,7584
135,79,0,7922
135,80,0,19997
135,80,0,22925
135,80,0,27429
135,80,0,31077
135,80,0,38117
135,80,0,45697
135,80,0,45980
135,80,0,4944
135,80,0,54106
135,80,0,60198
135,80,0,6125
135,81,0,10162
135,81,0,10495
135,81,0,12247
135,81,0,12300
135,81,0,12805
135,81,0,13191
135,81,0,1358
135,81,0,13969
135,81,0,14173
135,81,0,15433
135,81,0,16323
135,81,0,16910
135,81,0,1720
135,81,0,17371
135,81,0,18120
135,81,0,18405
135,81,0,18587
135,81,0,18776
135,81,0,19211
135,81,0,19691
135,81,0,19734
135,81,0,19885
135,81,0,20273
135,81,0,20440
135,81,0,20685
135,81,0,20991
135,81,0,21791
135,81,0,21968
135,81,0,22616
135,81,0,22688
135,81,0,23341
135,81,0,26032
135,81,0,26223
135,81,0,26536
135,81,0,27004
135,81,0,28386
135,81,0,28485
135,81,0,28511
135,81,0,28596
135,81,0,28766
135,81,0,28905
135,81,0,29056
135,81,0,29309
135,81,0,29333
135,81,0,30515
135,81,0,30733
135,81,0,31064
135,81,0,31157
135,81,0,3214
135,81,0,32627
135,81,0,33633
135,81,0,3402
135,81,0,34767
135,81,0,35692
135,81,0,35894
135,81,0,36544
135,81,0,37066
135,81,0,38532
135,81,0,38594
135,81,0,38687
135,81,0,38877
135,81,0,4000
135,81,0,40193
135,81,0,41696
135,81,0,42352
135,81,0,42577
135,81,0,42619
135,81,0,42777
135,81,0,43028
135,81,0,43492
135,81,0,43571
135,81,0,4561
135,81,0,46004
135,81,0,46061
135,81,0,46645
135,81,0,46673
135,81,0,47428
135,81,0,48080
135,81,0,48311
135,81,0,4867
135,81,0,49041
135,81,0,49292
135,81,0,50088
135,81,0,50202
135,81,0,51357
135,81,0,51976
135,81,0,52331
135,81,0,54127
135,81,0,55612
135,81,0,56142
135,81,0,57570
135,81,0,58472
135,81,0,58755
135,81,0,58784
135,81,0,59801
135,81,0,60482
135,81,0,6060
135,81,0,60687
135,81,0,6222
135,81,0,62766
135,81,0,63000
135,81,0,63235
135,81,0,6370
135,81,0,63715
135,81,0,63719
135,81,0,63989
135,81,0,65022
135,81,0,65122
135,81,0,65638
135,81,0,65996
135,81,0,66088
135,81,0,66157
135,81,0,66689
135,81,0,67198
135,81,0,67478
135,81,0,68546
135,81,0,69805
135,81,0,69983
135,81,0,70243
135,81,0,71209
135,81,0,7380
135,81,0,7728
135,81,0,8578
135,81,0,8917
135,81,0,9050
135,81,0,9089
135,81,0,9430
135,82,0,10910
135,82,0,14862
135,82,0,16706
135,82,0,18304
135,82,0,1901
135,82,0,19945
135,82,0,21104
135,82,0,23301
135,82,0,25023
135,82,0,25613
135,82,0,27728
135,82,0,30107
135,82,0,32541
135,82,0,32719
135,82,0,3286
135,82,0,36296
135,82,0,36372
135,82,0,37208
135,82,0,39318
135,82,0,3971
135,82,0,44781
135,82,0,46403
135,82,0,46595
135,82,0,50861
135,82,0,51858
135,82,0,5334
135,82,0,55693
135,82,0,58390
135,82,0,59733
135,82,0,59957
135,82,0,60607
135,82,0,66212
135,82,0,66237
135,82,0,69760
135,82,0,70018
135,82,0,978
135,82,0,9899
135,83,0,11224
135,83,0,12002
135,83,0,25119
135,83,0,25451
135,83,0,29872
135,83,0,33116
135,83,0,36653
135,83,0,37372
135,83,0,38766
135,83,0,41110
135,83,0,46894
135,83,0,49827
135,83,0,63150
135,84,0,12391
135,84,0,16547
135,84,0,17344
135,84,0,21770
135,84,0,21981
135,84,0,2335
135,84,0,24732
135,84,0,25393
135,84,0,2998
135,84,0,36554
135,84,0,37765
135,84,0,38244
135,84,0,38738
135,84,0,42832
135,84,0,46799
135,84,0,49269
135,84,0,51962
135,84,0,55815
135,84,0,58754
135,84,0,58810
135,84,0,70640
135,84,0,70749
135,84,0,8220
135,85,0,10064
135,85,0,10259
135,85,0,1034
135,85,0,10603
135,85,0,11299
135,85,0,11551
135,85,0,11846
135,85,0,1185
135,85,0,12087
135,85,0,12376
135,85,0,12429
135,85,0,12725
135,85,0,12953
135,85,0,13090
135,85,0,13236
135,85,0,13244
135,85,0,13339
135,85,0,13349
135,85,0,13355
135,85,0,13816
135,85,0,13832
135,85,0,14152
135,85,0,14304
135,85,0,14615
135,85,0,14806
135,85,0,15523
135,85,0,15632
135,85,0,16302
135,85,0,1679
135,85,0,17737
135,85,0,17757
135,85,0,17802
135,85,0,18199
135,85,0,18841
135,85,0,20106
135,85,0,20387
135,85,0,20728
135,85,0,21204
135,85,0,21595
135,85,0,21616
135,85,0,22038
135,85,0,22466
135,85,0,22748
135,85,0,23285
135,85,0,24204
135,85,0,24931
135,85,0,25215
135,85,0,25598
135,85,0,26006
135,85,0,26010
135,85,0,26586
135,85,0,27631
135,85,0,27834
135,85,0,28425
135,85,0,28460
135,85,0,28502
135,85,0,28600
135,85,0,2891
135,85,0,29014
135,85,0,29449
135,85,0,29586
135,85,0,29815
135,85,0,29852
135,85,0,30421
135,85,0,30776
135,85,0,31144
135,85,0,31874
135,85,0,32390
135,85,0,32430
135,85,0,3264
135,85,0,33198
135,85,0,33323
135,85,0,34020
135,85,0,34201
135,85,0,34396
135,85,0,34680
135,85,0,34741
135,85,0,34796
135,85,0,34837
135,85,0,35490
135,85,0,35499
135,85,0,35546
135,85,0,35981
135,85,0,3601
135,85,0,36043
135,85,0,36385
135,85,0,36707
135,85,0,36776
135,85,0,36960
135,85,0,37437
135,85,0,37642
135,85,0,37881
135,85,0,38033
135,85,0,38139
135,85,0,38484
135,85,0,38501
135,85,0,38541
135,85,0,38651
135,85,0,39121
135,85,0,39373
135,85,0,39493
135,85,0,39637
135,85,0,39932
135,85,0,40067
135,85,0,40124
135,85,0,40703
135,85,0,41094
135,85,0,413
135,85,0,4205
135,85,0,42156
135,85,0,4260
135,85,0,42878
135,85,0,43155
135,85,0,43743
135,85,0,44674
135,85,0,44728
135,85,0,4507
135,85,0,45151
135,85,0,4581
135,85,0,45881
135,85,0,46021
135,85,0,4619
135,85,0,46202
135,85,0,46604
135,85,0,46672
135,85,0,46954
135,85,0,46967
135,85,0,47197
135,85,0,47379
135,85,0,47739
135,85,0,47817
135,85,0,4787
135,85,0,47931
135,85,0,47982
135,85,0,48474
135,85,0,48656
135,85,0,48871
135,85,0,49112
135,85,0,49611
135,85,0,49960
135,85,0,49998
135,85,0,50293
135,85,0,50791
135,85,0,50905
135,85,0,51099
135,85,0,51170
135,85,0,51283
135,85,0,51801
135,85,0,51930
135,85,0,51980
135,85,0,52131
135,85,0,52842
135,85,0,53219
135,85,0,53719
135,85,0,53868
135,85,0,53942
135,85,0,54365
135,85,0,54389
135,85,0,54509
135,85,0,54892
135,85,0,55242
135,85,0,5582
135,85,0,56154
135,85,0,56532
135,85,0,5662
135,85,0,56713
135,85,0,56944
135,85,0,57314
135,85,0,57401
135,85,0,5751
135,85,0,57522
135,85,0,57551
135,85,0,5866
135,85,0,59098
135,85,0,59313
135,85,0,59332
135,85,0,60374
135,85,0,60688
135,85,0,60746
135,85,0,61247
135,85,0,61341
135,85,0,62060
135,85,0,62064
135,85,0,62794
135,85,0,63223
135,85,0,64173
135,85,0,64292
135,85,0,64305
135,85,0,64451
135,85,0,64900
135,85,0,66203
135,85,0,66541
135,85,0,66963
135,85,0,67182
135,85,0,67214
135,85,0,67680
135,85,0,67709
135,85,0,67949
135,85,0,68015
135,85,0,6809
135,85,0,68446
135,85,0,68547
135,85,0,68555
135,85,0,68747
135,85,0,69098
135,85,0,69213
135,85,0,69556
135,85,0,69827
135,85,0,70104
135,85,0,70601
135,85,0,70662
135,85,0,71207
135,85,0,71208
135,85,0,7233
135,85,0,7251
135,85,0,7658
135,85,0,805
135,85,0,8421
135,85,0,8911
135,85,0,8985
135,85,0,9104
135,85,0,9262
135,85,0,9478
135,85,0,9612
135,85,0,9719
135,85,0,9788
135,87,0,10848
135,87,0,14361
135,87,0,20486
135,87,0,27562
135,87,0,32316
135,87,0,3577
135,87,0,40789
135,87,0,44978
135,87,0,47537
135,87,0,48543
135,87,0,54745
135,87,0,64912
135,87,0,66952
135,88,0,29773
135,88,0,59097
135,90,0,20537
135,90,0,23027
135,90,0,25506
135,90,0,49987
135,90,0,60989
135,90,0,68976
135,90,0,70177
135,90,0,7161
135,92,0,24719
135,92,0,29201
135,92,0,56277
135,95,0,12745
135,95,0,13504
135,95,0,13804
135,95,0,1415
135,95,0,15857
135,95,0,16239
135,95,0,18700
135,95,0,19592
135,95,0,19747
135,95,0,19830
135,95,0,2028
135,95,0,21661
135,95,0,23226
135,95,0,23472
135,95,0,24583
135,95,0,26156
135,95,0,28146
135,95,0,31243
135,95,0,31295
135,95,0,32108
135,95,0,32892
135,95,0,33360
135,95,0,34782
135,95,0,36879
135,95,0,36977
135,95,0,37953
135,95,0,41422
135,95,0,41502
135,95,0,42541
135,95,0,43728
135,95,0,48483
135,95,0,49426
135,95,0,49468
135,95,0,51224
135,95,0,53521
135,95,0,53566
135,95,0,54291
135,95,0,56972
135,95,0,58770
135,95,0,5927
135,95,0,59743
135,95,0,62943
135,95,0,63252
135,95,0,64230
135,95,0,64327
135,95,0,681
135,95,0,68134
135,95,0,7000
135,95,0,70333
135,95,0,71069
135,95,0,71179
135,95,0,71274
135,95,0,7769
135,95,0,786
135,95,0,9928
135,96,0,1836
135,96,0,37084
135,96,0,59805
135,96,0,6259
135,96,0,64809
135,96,0,68476
135,96,0,70361
135,96,0,9491
136,79,0,13914
136,79,0,16008
136,79,0,26273
136,80,0,29156
136,81,0,13845
136,81,0,22451
136,81,0,30519
136,81,0,37864
136,82,0,15229
136,82,0,19750
136,82,0,20075
136,82,0,22652
136,82,0,43231
136,82,0,45576
136,82,0,55153
136,82,0,71215
136,83,0,21413
136,83,0,35342
136,83,0,43304
136,84,0,4927
136,84,0,64105
137,101,0,52352
137,103,0,43004
137,110,0,67951
137,112,0,39655
137,79,0,1198
137,79,0,30522
137,79,0,682
137,80,0,1335
137,80,0,13997
137,80,0,17493
137,80,0,22744
137,80,0,28955
137,80,0,30502
137,80,0,42027
137,80,0,53484
137,80,0,62969
137,81,0,24893
137,81,0,26588
137,81,0,27416
137,81,0,36877
137,81,0,38391
137,81,0,39756
137,81,0,4519
137,81,0,47652
137,81,0,52011
137,81,0,55793
137,81,0,61862
137,81,0,6774
137,81,0,7773
137,82,0,10024
137,82,0,10392
137,82,0,11483
137,82,0,12596
137,82,0,20682
137,82,0,2349
137,82,0,2530
137,82,0,25592
137,82,0,26331
137,82,0,2861
137,82,0,2893
137,82,0,31103
137,82,0,3177
137,82,0,33507
137,82,0,35097
137,82,0,37224
137,82,0,37439
137,82,0,38852
137,82,0,39571
137,82,0,40402
137,82,0,42753
137,82,0,44839
137,82,0,46011
137,82,0,47483
137,82,0,48383
137,82,0,5028
137,82,0,5038
137,82,0,51200
137,82,0,52064
137,82,0,52547
137,82,0,58046
137,82,0,59230
137,82,0,61072
137,82,0,65323
137,82,0,65726
137,82,0,66099
137,82,0,66871
137,82,0,68833
137,82,0,6973
137,82,0,7160
137,83,0,22143
137,83,0,44347
137,83,0,49308
137,83,0,57589
137,83,0,61161
137,83,0,63973
137,83,0,6903
137,83,0,71310
137,83,0,8607
137,84,0,25840
137,84,0,29632
137,84,0,49904
137,84,0,61968
137,85,0,37418
137,85,0,3805
137,88,0,62609
137,98,0,33436
137,98,0,38516
137,98,0,41775
138,103,0,60836
138,81,0,10502
138,81,0,13752
138,81,0,26181
138,81,0,51838
138,81,0,5868
138,81,0,59117
138,81,0,62249
138,81,0,70711
138,81,0,7342
138,82,0,13112
138,82,0,36493
138,82,0,63119
138,83,0,25184
138,83,0,30489
138,83,0,53209
138,83,0,66770
138,85,0,12693
138,85,0,13668
138,85,0,15880
138,85,0,16672
138,85,0,18644
138,85,0,20306
138,85,0,24169
138,85,0,26207
138,85,0,27967
138,85,0,29547
138,85,0,3000
138,85,0,31246
138,85,0,31979
138,85,0,39033
138,85,0,39552
138,85,0,4077
138,85,0,44168
138,85,0,45997
138,85,0,46260
138,85,0,46360
138,85,0,50925
138,85,0,55378
138,85,0,5746
138,85,0,59025
138,85,0,60753
138,85,0,61623
138,85,0,65624
138,85,0,6961
138,85,0,7925
138,95,0,20361
138,95,0,20671
138,95,0,22169
138,95,0,23263
138,95,0,23857
138,95,0,25527
138,95,0,25677
138,95,0,35002
138,95,0,39198
138,95,0,39802
138,95,0,41114
138,95,0,41748
138,95,0,42364
138,95,0,42687
138,95,0,44855
138,95,0,46051
138,95,0,55479
138,95,0,55720
138,95,0,56240
138,95,0,57128
138,95,0,62129
138,95,0,65560
138,95,0,66522
138,95,0,67752
138,95,0,69393
138,95,0,69425
138,95,0,8324
138,95,0,9391
139,102,0,52043
139,109,0,14946
139,109,0,31919
139,109,0,4957
139,109,0,55875
139,109,0,58987
139,109,0,64192
139,115,0,34994
139,119,0,11309
139,119,0,1252
139,119,0,14222
139,119,0,16927
139,119,0,20979
139,119,0,22686
139,119,0,22981
139,119,0,23382
139,119,0,23576
139,119,0,28594
139,119,0,28959
139,119,0,33463
139,119,0,34352
139,119,0,34852
139,119,0,35343
139,119,0,38674
139,119,0,49249
139,119,0,50667
139,119,0,51076
139,119,0,56075
139,119,0,59641
139,119,0,59834
139,119,0,60852
139,119,0,62253
139,119,0,6409
139,119,0,64594
139,119,0,664
139,119,0,67494
139,119,0,69916
139,119,0,70445
139,119,0,854
139,154,0,50001
139,154,0,54174
139,85,0,41682
139,86,0,38046
139,88,0,24130
139,88,0,68278
139,91,0,10001
139,91,0,10628
139,91,0,10826
139,91,0,11861
139,91,0,11868
139,91,0,137
139,91,0,13904
139,91,0,15545
139,91,0,16224
139,91,0,17414
139,91,0,18326
139,91,0,21984
139,91,0,2237
139,91,0,24381
139,91,0,24440
139,91,0,27309
139,91,0,27681
139,91,0,29849
139,91,0,33943
139,91,0,34411
139,91,0,35024
139,91,0,37344
139,91,0,37750
139,91,0,40180
139,91,0,40791
139,91,0,43746
139,91,0,43924
139,91,0,44338
139,91,0,448
139,91,0,4520
139,91,0,45917
139,91,0,4604
139,91,0,46077
139,91,0,47093
139,91,0,47394
139,91,0,4747
139,91,0,51293
139,91,0,52624
139,91,0,53235
139,91,0,54831
139,91,0,55606
139,91,0,55804
139,91,0,56984
139,91,0,58092
139,91,0,60770
139,91,0,61257
139,91,0,61314
139,91,0,62337
139,91,0,63803
139,91,0,6401
139,91,0,64414
139,91,0,6649
139,91,0,66843
139,91,0,67307
139,91,0,69382
139,91,0,69448
139,91,0,69980
139,91,0,71131
139,91,0,7944
139,91,0,7990
139,91,0,8093
139,91,0,8275
139,91,0,9388
139,93,0,57571
139,98,0,53964
14,79,0,10785
14,79,0,11387
14,79,0,1297
14,79,0,17465
14,79,0,1798
14,79,0,18345
14,79,0,19040
14,79,0,1961
14,79,0,20665
14,79,0,21034
14,79,0,22348
14,79,0,22668
14,79,0,22907
14,79,0,23171
14,79,0,2756
14,79,0,29416
14,79,0,3055
14,79,0,33760
14,79,0,34042
14,79,0,34366
14,79,0,34995
14,79,0,36752
14,79,0,36984
14,79,0,36994
14,79,0,37309
14,79,0,3760
14,79,0,3908
14,79,0,39365
14,79,0,40285
14,79,0,41690
14,79,0,42382
14,79,0,4332
14,79,0,46070
14,79,0,498
14,79,0,49962
14,79,0,50336
14,79,0,5223
14,79,0,53846
14,79,0,54157
14,79,0,55550
14,79,0,55803
14,79,0,563
14,79,0,57094
14,79,0,5760
14,79,0,6057
14,79,0,61978
14,79,0,64154
14,79,0,64835
14,79,0,65273
14,79,0,65284
14,79,0,6532
14,79,0,66839
14,79,0,67209
14,79,0,68082
14,79,0,68518
14,79,0,70585
14,79,0,70868
14,79,0,8636
14,79,0,8834
14,80,0,13407
14,80,0,14168
14,80,0,1499
14,80,0,15074
14,80,0,15281
14,80,0,15571
14,80,0,15940
14,80,0,18112
14,80,0,18769
14,80,0,19445
14,80,0,21929
14,80,0,22727
14,80,0,23148
14,80,0,24672
14,80,0,24755
14,80,0,24886
14,80,0,24971
14,80,0,24976
14,80,0,26
14,80,0,26587
14,80,0,27889
14,80,0,2851
14,80,0,29381
14,80,0,29601
14,80,0,30414
14,80,0,30490
14,80,0,33619
14,80,0,34040
14,80,0,34659
14,80,0,35124
14,80,0,36176
14,80,0,36596
14,80,0,37248
14,80,0,38171
14,80,0,39642
14,80,0,39689
14,80,0,40899
14,80,0,40998
14,80,0,41184
14,80,0,41860
14,80,0,4231
14,80,0,4248
14,80,0,42523
14,80,0,42811
14,80,0,43615
14,80,0,44960
14,80,0,45062
14,80,0,45585
14,80,0,4705
14,80,0,47893
14,80,0,48844
14,80,0,4920
14,80,0,50259
14,80,0,51069
14,80,0,51331
14,80,0,5146
14,80,0,539
14,80,0,54694
14,80,0,54732
14,80,0,54805
14,80,0,54836
14,80,0,55351
14,80,0,5541
14,80,0,56072
14,80,0,56197
14,80,0,5632
14,80,0,56439
14,80,0,56586
14,80,0,57447
14,80,0,57705
14,80,0,61403
14,80,0,61589
14,80,0,61753
14,80,0,63469
14,80,0,63718
14,80,0,64134
14,80,0,64890
14,80,0,67682
14,80,0,68291
14,80,0,69018
14,80,0,69208
14,80,0,69275
14,80,0,70490
14,80,0,70987
14,80,0,8293
14,80,0,9129
14,80,0,940
14,81,0,10014
14,81,0,10069
14,81,0,10189
14,81,0,11053
14,81,0,116
14,81,0,11856
14,81,0,13266
14,81,0,14092
14,81,0,14560
14,81,0,14948
14,81,0,15249
14,81,0,15260
14,81,0,15300
14,81,0,15628
14,81,0,15789
14,81,0,15799
14,81,0,16659
14,81,0,16946
14,81,0,17715
14,81,0,19249
14,81,0,19914
14,81,0,19926
14,81,0,20158
14,81,0,20878
14,81,0,21082
14,81,0,21139
14,81,0,21787
14,81,0,21918
14,81,0,22721
14,81,0,22862
14,81,0,23891
14,81,0,24385
14,81,0,24569
14,81,0,25917
14,81,0,26427
14,81,0,26504
14,81,0,26596
14,81,0,26773
14,81,0,27041
14,81,0,27394
14,81,0,28438
14,81,0,2876
14,81,0,2976
14,81,0,30026
14,81,0,30507
14,81,0,30641
14,81,0,31958
14,81,0,32354
14,81,0,32813
14,81,0,32867
14,81,0,3354
14,81,0,33929
14,81,0,3424
14,81,0,34892
14,81,0,35156
14,81,0,35519
14,81,0,36379
14,81,0,37133
14,81,0,37422
14,81,0,37507
14,81,0,37595
14,81,0,37807
14,81,0,37945
14,81,0,38128
14,81,0,3865
14,81,0,38826
14,81,0,39154
14,81,0,39944
14,81,0,4063
14,81,0,40655
14,81,0,41652
14,81,0,42150
14,81,0,42245
14,81,0,43097
14,81,0,4345
14,81,0,43790
14,81,0,4441
14,81,0,44576
14,81,0,45240
14,81,0,45384
14,81,0,45664
14,81,0,4648
14,81,0,46515
14,81,0,47014
14,81,0,47475
14,81,0,49473
14,81,0,49493
14,81,0,49532
14,81,0,49538
14,81,0,51091
14,81,0,5222
14,81,0,52250
14,81,0,52524
14,81,0,53921
14,81,0,54410
14,81,0,55335
14,81,0,56049
14,81,0,56091
14,81,0,56366
14,81,0,57000
14,81,0,58529
14,81,0,58655
14,81,0,59120
14,81,0,59544
